duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
-0.01375,-0.0025005744279300145,0.00493423133437039,-0.0013242865891361227,-0.00012535423809254204,-0.0027581381648657914,-0.00391032995472803
-0.015,-0.002132574419764178,0.005026231103581205,-0.0012322868199253073,0.00014219273725989568,-0.0026200432511904598,-0.0038117878602418886
-0.01625,-0.003696574221638339,0.005118230872792021,-0.0001282858641052237,-0.0009709304569194069,-0.0024819542750126496,-0.002610404264814077
-0.0175,-0.0023165744238470964,0.007786231630486265,0.0004237127511596689,-0.0012996739124167891,-0.001401696210496517,-0.0025101407917601792
-0.01875,7.54256292308398e-05,0.005762231119912878,-0.000956287512292861,0.0017341318435506084,-0.0015306328425606502,-0.003516501718874611
-0.02,-0.0034205744483446054,0.006038231358867899,-0.00040428517173767,-0.0007595570969204258,-0.001122497160488855,-0.002916868957109485
-0.02125,-0.002132574419764178,0.00787823139969708,0.00033171298194885346,0.00016573805690798821,0.0015811809666583035,-0.0021167658711770745
-0.0225,-0.002776574201223748,0.0064982311362445505,-0.0005882847101593008,-0.00028963717643728897,-0.0004412758714350852,-0.003121461907428527
-0.02375,-0.0012125743993495874,0.0076022311607420595,0.0009757150917148599,0.0008330082495367043,0.0011821323207070918,-0.0014191007542885062
-0.025,-0.0010285743952666692,0.005026231103581205,-0.0010482872815036764,0.0009694753283635647,-0.002595755751726249,-0.0036270716083225962
-0.02625,0.00035142563535521705,0.005486230880957857,-0.001600285896768569,0.0019607273792039293,-0.0019175852410395731,-0.004230883435834179
-0.0275,-0.00259257419714083,0.008154231638652101,0.0006077122895812997,-0.00013815712560500456,0.0020013535212183055,-0.0018268475847031326
-0.02875,-0.00259257419714083,0.008154231638652101,0.0006077122895812997,-0.0001330316211055468,0.0020043508665785054,-0.0018291915834362238
-0.03,-0.00259257419714083,0.00355423107091786,-0.002336287775745391,-0.0001278542773170679,-0.0047442706287934705,-0.0050400231893733966
-0.03125,-0.0029605742053066663,0.00787823139969708,0.0006077122895812997,-0.00038561991407555073,0.001605230966141978,-0.001834048961409332
-0.0325,-0.0029605742053066663,0.00787823139969708,0.0006077122895812997,-0.00038561991407555073,0.001605230966141978,-0.001834048961409332
-0.03375,-0.0029605742053066663,0.003370231532496229,-0.0013242865891361227,-0.0003750064681245259,-0.005005396555252388,-0.003944664954748184
-0.035,-0.0029605742053066663,0.003370231532496229,-0.0013242865891361227,-0.00036962223827692077,-0.005002428892988617,-0.00394729105734154
-0.03625,-0.0005685741522287301,0.008338231177073732,0.0006077122895812997,0.0013452795423559193,0.002292274758417201,-0.0018444405611905829
-0.0375,-0.0005685741522287301,0.008338231177073732,0.0006077122895812997,0.0013507669034983792,0.0022952305368504726,-0.001847179315553199
-0.03875,-0.0005685741522287301,0.008338231177073732,0.0006077122895812997,0.0013563057809555532,0.0022981803865774406,-0.0018499743674595115
-0.04,-0.0005685741522287301,0.008338231177073732,0.0006077122895812997,0.0013618960920550411,0.002301124290015666,-0.0018528256724939102
-0.04125,-0.0029605742053066663,0.007694230929952875,0.001435713937768937,-0.00034192816531018223,0.0013588364495136056,-0.0009533619531576845
-0.0425,-0.0029605742053066663,0.007694230929952875,0.001435713937768937,-0.00033623508716821085,0.0013617684867037669,-0.000956325704573692
-0.04375,-0.0029605742053066663,0.007694230929952875,0.001435713937768937,-0.00033623508716821085,0.0013617684867037669,-0.000956325704573692
-0.045,-0.0020405741848920755,0.006590230905455366,-0.0001282858641052237,0.0003327917935219216,-0.0002527723656500884,-0.0026669007273023987
-0.04625,-0.0020405741848920755,0.006590230905455366,-0.0001282858641052237,0.00033863861751374895,-0.00024985814099673376,-0.002670032914819341
-0.0475,-0.0020405741848920755,0.006590230905455366,-0.0001282858641052237,0.000344536570128692,-0.00024694986252594975,-0.002673221177342505
-0.04875,-0.0020405741848920755,0.006590230905455366,-0.0001282858641052237,0.00035048561700650686,-0.00024404752154384007,-0.0026764654928397927
-0.05,-0.0020405741848920755,0.006590230905455366,-0.0001282858641052237,0.00035048561700650686,-0.00024404752154384007,-0.0026764654928397927
-0.05125,-0.0007525741563116483,0.00787823139969708,0.0006997120587921152,0.0012830184787528055,0.0016521909694630008,-0.0017807509077057762
-0.0525,-0.0007525741563116483,0.00787823139969708,0.0006997120587921152,0.0012891204953882672,0.0016550754979613898,-0.001784163189554426
-0.05375,-0.0007525741563116483,0.00787823139969708,0.0006997120587921152,0.0012952733965214199,0.0016579540889711045,-0.0017876313942056105
-0.055,-0.002776574201223748,0.004566231326204553,-0.0018762852044010153,-0.00014499405664562034,-0.0032003345392781074,-0.004598532743951535
-0.05625,-0.002776574201223748,0.004566231326204553,-0.0018762852044010153,-0.00014499405664562034,-0.0032003345392781074,-0.004598532743951535
-0.0575,-0.002776574201223748,0.004566231326204553,-0.0018762852044010153,-0.00013243431161644083,-0.003194607044737445,-0.004605748460855992
-0.05875,-0.002868574436095851,0.0076022311607420595,0.0006077122895812997,-0.0001918270790899658,0.0012643123209281487,-0.00190232625244776
-0.06,-0.0006605743871008329,0.004014230848294512,-0.0024282875449562064,0.0013925480277561172,-0.0039990968400570315,-0.005214768165104557
-0.06125,-0.003880574225721257,0.006590230905455366,-3.628609489440826e-05,-0.0009021990792061133,-0.0002153506482082991,-0.0026117208800096325
-0.0625,0.00025942563331375797,0.006406231367033735,-0.0008642877430820456,0.0020629996273884292,-0.0004825781273375754,-0.0035179508389855257
-0.06375,-0.003880574225721257,0.005670231350702062,-0.00022028563331603912,-0.0008891334333841188,-0.0015600051008064775,-0.00282002085595405
-0.065,0.00035142563535521705,0.006958230913621202,5.571367431640717e-05,0.0009584383514923893,-0.005473115431118891,-0.004327942880546096
-0.06625,-0.0013965744034325055,0.008430230946284548,0.0006997120587921152,0.0008993484340609702,0.002496607010757438,-0.0018253815450825772
-0.0675,-0.0007525741563116483,0.007418231622320429,-0.00022028563331603912,0.0013662983288988979,0.0010140654506289662,-0.0028320972897637187
-0.06875,-0.0006605743871008329,0.005486230880957857,-0.0014162863583469382,0.0014388063446552687,-0.0018188046109179692,-0.004139658962340115
-0.07,-0.002868574436095851,0.0031862310627520235,-0.0024282875449562064,-0.00013235278682656752,-0.005191809658962411,-0.0052467491083816875
-0.07125,-0.00397257446059336,0.005762231119912878,-0.0005882847101593008,-0.0009144775117093627,-0.0014081109670761767,-0.00324572699346231
-0.0725,-0.0033285742134725026,0.00787823139969708,0.0006077122895812997,-0.0004473270495720079,0.0017004204969988113,-0.0019466045527725684
-0.07375,-0.0013965744034325055,0.006682231605988756,-0.00022028563331603912,0.0009403550865199196,-5.2215266737470206e-05,-0.002853333840759656
-0.075,-0.002408574193057912,0.00787823139969708,0.0007917118280029306,0.00022412904812934252,0.0017059817417150076,-0.001754848947294968
-0.07625,-0.0016725741767262391,0.007326230921787039,-0.00022028563331603912,0.0007571780654015946,0.0008985599259560273,-0.0028622157250721633
-0.0775,-0.00259257419714083,0.007786231630486265,0.0007917118280029306,0.00010680042505341889,0.001576486994879632,-0.001763841263577523
-0.07875,-0.0013045741685604028,0.004750230864626184,-0.0016922856659793845,0.0010344411364517749,-0.002876817680137058,-0.004475533929137854
-0.08,-0.0037885744565104417,0.005026231103581205,-0.0010482872815036764,-0.0007335647809023401,-0.0024689670023198378,-0.0037783236179921575
-0.08125,-0.002776574201223748,0.0076022311607420595,0.0008837153225040445,-3.07078947628988e-06,0.0013146841896216066,-0.001677479746833646
-0.0825,-0.0011205741644774846,0.004750230864626184,-0.0018762852044010153,0.0011877136270271862,-0.002868573781732074,-0.004690128019276783
-0.08375,-0.0011205741644774846,0.00493423133437039,-0.0013242865891361227,0.001195071175210909,-0.002595773158154697,-0.004093346263008828
-0.085,-0.0016725741767262391,0.0076022311607420595,0.0001477134435272226,0.0008079860003550208,0.0013228924793498437,-0.0024939846743251906
-0.08625,-0.0031445742093895845,0.0036462308401286753,-0.0019682849736118307,-0.0002365366787296175,-0.004480770401279446,-0.004804953414907144
-0.0875,-0.0026845744320129327,0.008062230938118711,0.0006077122895812997,9.971250124992184e-05,0.0020034962644735616,-0.0020025398630002383
-0.08875,-0.0016725741767262391,0.004198231318038717,-0.0022442880065345755,0.0008305031127176826,-0.0036651462330685586,-0.005115726007124545
-0.09,-0.0016725741767262391,0.004198231318038717,-0.0022442880065345755,0.0008381073456057873,-0.003662439829389682,-0.005120799224517789
-0.09125,-0.001488574172643321,0.0037382315406620653,-0.0022442880065345755,0.000977258168301908,-0.004334900637443705,-0.005125927162162376
-0.0925,-0.001488574172643321,0.0037382315406620653,-0.0022442880065345755,0.000977258168301908,-0.004334900637443705,-0.005125927162162376
-0.09375,-0.001488574172643321,0.0037382315406620653,-0.0022442880065345755,0.000977258168301908,-0.004334900637443705,-0.005125927162162376
-0.095,-0.001488574172643321,0.0037382315406620653,-0.0022442880065345755,0.000977258168301908,-0.004334900637443705,-0.005125927162162376
-0.09625,-0.001488574172643321,0.0037382315406620653,-0.0022442880065345755,0.000977258168301908,-0.004334900637443705,-0.005125927162162376
-0.0975,-0.0017645744115983419,0.004106231548827902,-0.0024282875449562064,0.0008190143188506324,-0.003781358336741699,-0.005352912257506531
-0.09875,-0.0026845744320129327,0.003278230831962839,-0.0022442880065345755,0.00016947446247761976,-0.004993983818099575,-0.005157840310830032
-0.1,-0.0026845744320129327,0.003278230831962839,-0.0022442880065345755,0.00016947446247761976,-0.004993983818099575,-0.005157840310830032
-0.10125,-0.004064574229804175,0.005118230872792021,-0.0010482872815036764,-0.0008007156448315601,-0.0022880267710345265,-0.003865488150377211
-0.1025,-0.0010285743952666692,0.005118230872792021,-0.0014162863583469382,0.0013770841898883873,-0.0022853797423131768,-0.004272159894010766
-0.10375,-0.0010285743952666692,0.005118230872792021,-0.0014162863583469382,0.0013770841898883873,-0.0022853797423131768,-0.004272159894010766
-0.105,-0.0010285743952666692,0.005118230872792021,-0.0014162863583469382,0.0013852257473590105,-0.002282738651080505,-0.004277831923078332
-0.10625,-0.0010285743952666692,0.005118230872792021,-0.0014162863583469382,0.0013852257473590105,-0.002282738651080505,-0.004277831923078332
-0.1075,-0.0010285743952666692,0.005118230872792021,-0.0014162863583469382,0.0013852257473590105,-0.002282738651080505,-0.004277831923078332
-0.10875,-0.0010285743952666692,0.005118230872792021,-0.0014162863583469382,0.0013852257473590105,-0.002282738651080505,-0.004277831923078332
-0.11,-0.004156574464676278,0.005946231589657083,-0.0004962849409484854,-0.0008171794822246998,-0.0010569433228730385,-0.003298426033827441
-0.11125,-0.00194857441568126,0.0037382315406620653,-0.002336287775745391,0.0007691723278422224,-0.004295106112667514,-0.005309637593081326
-0.1125,-0.00194857441568126,0.0037382315406620653,-0.002336287775745391,0.0007691723278422224,-0.004295106112667514,-0.005309637593081326
-0.11375,-0.00194857441568126,0.0037382315406620653,-0.002336287775745391,0.0007946105436917217,-0.0042873075263378455,-0.005327786737202744
-0.115,-0.0036045744524275235,0.0076022311607420595,0.0005157125203704843,-0.0003802904810999777,0.0013866349815769702,-0.002225776249009062
-0.11625,-0.0037885744565104417,0.005210231573325411,-0.0006802882046604147,-0.0005031646323453414,-0.0021216220118252978,-0.0035354121540319763
-0.1175,-0.0025005744279300145,0.00355423107091786,-0.0022442880065345755,0.0004259880731039712,-0.004549626878200125,-0.005246155507657474
-0.11875,-0.0011205741644774846,0.005026231103581205,-0.0016922856659793845,0.0014209372006407732,-0.0023865409078700807,-0.004650892477928666
-0.12,-0.0011205741644774846,0.005026231103581205,-0.0016922856659793845,0.0014209372006407732,-0.0023865409078700807,-0.004650892477928666
-0.12125,-0.0015805744075154237,0.006866231144410387,-0.00040428517173767,0.0011009601687680514,0.0003166681572293606,-0.003253575100648262
-0.1225,-0.003880574225721257,0.005118230872792021,-0.0011402870507144919,-0.0005339430912151676,-0.0022463867796760073,-0.004062107506923429
-0.12375,-0.003052574440178769,0.004014230848294512,-0.002060284742822646,6.665672402935688e-05,-0.003864221832424842,-0.0050712202134331474
-0.125,-0.0018565741808091573,0.004106231548827902,-0.0022442880065345755,0.0009302987065921576,-0.003726643483052624,-0.005278278350897697
-0.12625,-0.001488574172643321,0.004658231095415369,-0.0019682849736118307,0.001202249855277554,-0.0029139097808465048,-0.004984072314910146
-0.1275,-0.0034205744483446054,0.008062230938118711,0.0010677148609256754,-0.00016946895737892428,0.0020848179838709423,-0.0016820152165979915
-0.12875,-0.003512574217555421,0.0076022311607420595,0.0006997120587921152,-0.0002170685801344656,0.0014147073137430327,-0.0020965032690022506
-0.13,-0.0037885744565104417,0.007510231391531244,0.0005157125203704843,-0.000405169426732019,0.0012821914595428502,-0.0023038267352624778
-0.13125,-0.00397257446059336,0.007234231152576223,0.00023971321273803803,-0.0005274745485061259,0.0008796051517249472,-0.0026114665487288677
-0.1325,-0.00397257446059336,0.007234231152576223,0.00023971321273803803,-0.000518235325694995,0.0008821096806119234,-0.002618368752141116
-0.13375,-0.002408574193057912,0.0036462308401286753,-0.00215228823732376,0.0006087785365628661,-0.004381649792505916,-0.005232173998513452
-0.135,-0.002408574193057912,0.0036462308401286753,-0.00215228823732376,0.0006181115804977481,-0.004379157108916905,-0.005239181706842129
-0.13625,-0.0013045741685604028,0.005578231581491247,-0.0013242865891361227,0.0014164755532624935,-0.0015409929732118875,-0.004343870685411255
-0.1375,-0.0013045741685604028,0.005578231581491247,-0.0013242865891361227,0.0014164755532624935,-0.0015409929732118875,-0.004343870685411255
-0.13875,-0.0013045741685604028,0.005210231573325411,-0.0018762852044010153,0.0014259019069385215,-0.0020786412266084603,-0.004952564303677527
-0.14,-0.001488574172643321,0.0036462308401286753,-0.00215228823732376,0.0013038774797180697,-0.004371714772332426,-0.0052605199791066065
-0.14125,-0.002408574193057912,0.0037382315406620653,-0.0022442880065345755,0.0006559100519087846,-0.004234213610383765,-0.005368001116684222
-0.1425,-0.003512574217555421,0.00493423133437039,-0.0014162863583469382,-0.0001235083032809373,-0.0024763312891495845,-0.004472899863407168
-0.14375,-0.003512574217555421,0.00493423133437039,-0.0014162863583469382,-0.0001042373578360881,-0.0024714231688246734,-0.004487596614068064
-0.145,-0.003512574217555421,0.008062230938118711,0.00033171298194885346,-9.453249863699718e-05,0.0021221187592983144,-0.0025900172328333707
-0.14625,-0.003512574217555421,0.008062230938118711,0.00033171298194885346,-9.453249863699718e-05,0.0021221187592983144,-0.0025900172328333707
-0.1475,-0.00259257419714083,0.007786231630486265,0.0005157125203704843,0.000572705429891848,0.0017194612015455357,-0.0023969689538717726
-0.14875,-0.0034205744483446054,0.007786231630486265,0.0005157125203704843,-9.235688987670534e-06,0.0017218944804976294,-0.0024044996102832936
-0.15,-0.0034205744483446054,0.006130231128078714,-0.0001282858641052237,1.0496580771061914e-05,-0.0007038373903954856,-0.0031215610067119037
-0.15125,-0.004064574229804175,0.006130231128078714,-0.0004962849409484854,-0.00043980935696770907,-0.0007014219239801986,-0.0035303010921631517
-0.1525,-0.004064574229804175,0.006130231128078714,-0.0004962849409484854,-0.00043980935696770907,-0.0007014219239801986,-0.0035303010921631517
-0.15375,-0.004156574464676278,0.006038231358867899,-0.0004962849409484854,-0.0004955773669717183,-0.0008340446531181073,-0.0035380389852578756
-0.155,-0.004156574464676278,0.006038231358867899,-0.00022028563331603912,-0.0004855509810564925,-0.0008316410616801689,-0.003245038085438849
-0.15625,-0.00397257446059336,0.006130231128078714,0.0005157125203704843,-0.0003439815847336627,-0.0006942111496663905,-0.002450771372483264
-0.1575,-0.002776574201223748,0.0076022311607420595,5.571367431640717e-05,0.000531032004523954,0.001471082474798359,-0.0029679252381229412
-0.15875,-0.002132574419764178,0.0076022311607420595,-0.00215228823732376,0.0010014812783737787,0.001473462316281593,-0.005382243869561439
-0.16,-0.002132574419764178,0.0076022311607420595,-0.00215228823732376,0.0010014812783737787,0.001473462316281593,-0.005382243869561439
-0.16125,-0.0018565741808091573,0.0037382315406620653,-0.0017842854351901999,0.0012089811066602315,-0.0041955186184335184,-0.00498923650612472
-0.1625,-0.002868574436095851,0.004382230856460348,-0.00040428517173767,0.0004960445003126005,-0.0032479248454760218,-0.003493382113094405
-0.16375,-0.004064574229804175,0.005946231589657083,0.00023971321273803803,-0.00034834432584431377,-0.0009500144293620415,-0.0027996866013560023
-0.165,-0.0023165744238470964,0.007510231391531244,-0.0015082861275577536,0.0009217042935468064,0.0013502402033031373,-0.00472114316816661
-0.16625,-0.0011205741644774846,0.004842231565159574,-0.00040428517173767,0.0017869165751911698,-0.0025633510361067757,-0.0035262832131373115
-0.1675,-0.00397257446059336,0.0064982311362445505,-0.00040428517173767,-0.0002407688302120182,-0.00013043211195375853,-0.0035346356193615494
-0.16875,-0.00397257446059336,0.0064982311362445505,-0.00040428517173767,-0.0002407688302120182,-0.00013043211195375853,-0.0035346356193615494
-0.17,-0.00397257446059336,0.0064982311362445505,-0.00040428517173767,-0.0002302000453818136,-0.0001280997704507028,-0.0035430387291948
-0.17125,-0.00397257446059336,0.0064982311362445505,-0.0001282858641052237,-0.0002195865745287101,-0.0001257733664363249,-0.003250702043313486
-0.1725,-0.00397257446059336,0.0064982311362445505,-0.0001282858641052237,-0.0002195865745287101,-0.0001257733664363249,-0.003250702043313486
-0.17375,-0.00397257446059336,0.0064982311362445505,-0.0001282858641052237,-0.0002195865745287101,-0.0001257733664363249,-0.003250702043313486
-0.175,-0.002132574419764178,0.007970231168907896,-0.0016922856659793845,0.0011382863783138495,0.002043989003766695,-0.004989500631948016
-0.17625,-0.003052574440178769,0.008154231638652101,0.0006077122895812997,0.0004916351561319397,0.002316350236466737,-0.0024916194360517993
-0.1775,-0.001488574172643321,0.004014230848294512,-0.0019682849736118307,0.0016202427927461212,-0.0037578105973541664,-0.005307752443905703
-0.17875,-0.001488574172643321,0.004014230848294512,-0.0019682849736118307,0.0016202427927461212,-0.0037578105973541664,-0.005307752443905703
-0.18,-0.003880574225721257,0.006774231375199571,0.00033171298194885346,-7.829917098445358e-05,0.000295441986174972,-0.0028099714281079533
-0.18125,-0.0017645744115983419,0.004014230848294512,-0.002060284742822646,0.0014559008861734215,-0.003750973857978724,-0.005434583262406485
-0.1825,-0.003880574225721257,0.007510231391531244,0.0004237127511596689,-4.5263148932742255e-05,0.001382518977529744,-0.0027364249385335854
-0.18375,-0.003880574225721257,0.007510231391531244,0.0004237127511596689,-4.5263148932742255e-05,0.001382518977529744,-0.0027364249385335854
-0.185,-0.0013045741685604028,0.004382230856460348,-0.0019682849736118307,0.0018067998473264562,-0.0032063167050956423,-0.005352280394924684
-0.18625,-0.0013045741685604028,0.004382230856460348,-0.0019682849736118307,0.0018067998473264562,-0.0032063167050956423,-0.005352280394924684
-0.1875,-0.003052574440178769,0.004106231548827902,-0.0016922856659793845,0.0005799050283979874,-0.0036069091086188693,-0.0050696490696270635
-0.18875,-0.001488574172643321,0.006590230905455366,-0.000956287512292861,0.0017088632754132284,4.1205138225218485e-05,-0.004276695048140898
-0.19,-0.003512574217555421,0.0076022311607420595,0.0008837153225040445,0.00028498332995351497,0.0015310287226731542,-0.0022898811063765956
-0.19125,-0.002868574436095851,0.003922231079083696,-0.0018762852044010153,0.0007565847581330878,-0.003868036133271361,-0.005307086877409328
-0.1925,-0.0015805744075154237,0.005302231342536226,-0.0011402870507144919,0.0016884702176523576,-0.0018403327331561782,-0.004514329766758689
-0.19375,-0.0015805744075154237,0.005302231342536226,-0.0011402870507144919,0.0016884702176523576,-0.0018403327331561782,-0.004514329766758689
-0.195,-0.0015805744075154237,0.005302231342536226,-0.0011402870507144919,0.0016999171097292092,-0.0018381191414974067,-0.004523729445167657
-0.19625,-0.0033285742134725026,0.004658231095415369,-0.0010482872815036764,0.00046218189288017766,-0.0027811372937789243,-0.004432914564911218
-0.1975,-0.0016725741767262391,0.004198231318038717,-0.0022442880065345755,0.0016571911823968942,-0.0034540968674200805,-0.0057458371310539005
-0.19875,-0.0016725741767262391,0.006590230905455366,-0.00022028563331603912,0.0016803854810810244,6.1127489223739e-05,-0.003559181776859703
-0.2,-0.0033285742134725026,0.008154231638652101,0.0006997120587921152,0.0005085701779761875,0.002358859780465128,-0.002566190384772571
-0.20125,-0.004064574229804175,0.0064982311362445505,-0.0001282858641052237,-5.715626495680741e-06,-6.954289804022781e-05,-0.003478253436338348
-0.2025,-0.003512574217555421,0.004750230864626184,-0.0012322868199253073,0.00040052274431943546,-0.0026329837720987723,-0.004691155269431334
-0.20375,-0.0018565741808091573,0.004106231548827902,-0.00215228823732376,0.0015957878201857257,-0.003576043486871794,-0.005703578425014774
-0.205,-0.0013045741685604028,0.005210231573325411,-0.0017842854351901999,0.002002110926385929,-0.001953496235907678,-0.005312361132170727
-0.20625,-0.0015805744075154237,0.00631423159782292,-0.0007722879738712302,0.0018167380475956805,-0.00033095492243225347,-0.004219347607501339
-0.2075,-0.0015805744075154237,0.00631423159782292,-0.0007722879738712302,0.001828653388092938,-0.00032880664321969025,-0.004229280270697633
-0.20875,-0.0026845744320129327,0.007786231630486265,0.0001477134435272226,0.001051626492176827,0.0018338518275364639,-0.0032366260918449477
-0.21,-0.003052574440178769,0.008062230938118711,0.0006997120587921152,0.0008006310923351777,0.0022410850059652217,-0.002645073597410945
-0.21125,-0.003052574440178769,0.008062230938118711,0.0006997120587921152,0.0008006310923351777,0.0022410850059652217,-0.002645073597410945
-0.2125,-0.003512574217555421,0.007786231630486265,0.0006077122895812997,0.0004839288788780396,0.0018381186985182152,-0.002755413109766562
-0.21375,-0.003696574221638339,0.007510231391531244,0.0006077122895812997,0.0003645146704054766,0.0014351464788735294,-0.0027655368681526182
-0.215,-0.003696574221638339,0.007510231391531244,0.0006077122895812997,0.0003766393973543619,0.0014372650705719373,-0.002775708006456927
-0.21625,-0.003696574221638339,0.007510231391531244,0.0006997120587921152,0.00040101357930891635,0.00144148444150273,-0.002695928917251983
-0.2175,-0.0033285742134725026,0.00787823139969708,0.0007917118280029306,0.0006762576164864482,0.001983714252993176,-0.002605978491626096
-0.21875,-0.0031445742093895845,0.007970231168907896,0.0006077122895812997,0.000820045604027618,0.0021208413528013906,-0.002816865589246667
-0.22,-0.002868574436095851,0.00787823139969708,0.0006997120587921152,0.0010296235233854152,0.001987897998991916,-0.002727009271472257
-0.22125,-0.002868574436095851,0.00787823139969708,0.0006997120587921152,0.001041996518023525,0.0019899809657582743,-0.002737463329696453
-0.2225,-0.002868574436095851,0.00787823139969708,0.0006997120587921152,0.001041996518023525,0.0019899809657582743,-0.002737463329696453
-0.22375,-0.0016725741767262391,0.00631423159782292,-0.0007722879738712302,0.0019091435531021928,-0.00030349039206082826,-0.00435217975840177
-0.225,-0.0013045741685604028,0.005026231103581205,-0.0013242865891361227,0.0021845933317085954,-0.002191870913175041,-0.004964308156357206
-0.22625,-0.0018565741808091573,0.0037382315406620653,-0.0019682849736118307,0.001802597069725945,-0.004080257371777935,-0.005676746624821906
-0.2275,-0.0018565741808091573,0.0037382315406620653,-0.0019682849736118307,0.0018151337314355844,-0.004078198154966281,-0.005687387276527123
-0.22875,-0.00397257446059336,0.006406231367033735,-0.0001282858641052237,0.0003281092668064585,-0.00015816202556717673,-0.0037035383170699876
-0.23,-0.00397257446059336,0.006406231367033735,-0.0001282858641052237,0.0003281092668064585,-0.00015816202556717673,-0.0037035383170699876
-0.23125,-0.002408574193057912,0.007510231391531244,5.571367431640717e-05,0.0014584954461843232,0.0014642664754818749,-0.0035137908850060226
-0.2325,-0.0018565741808091573,0.004106231548827902,-0.0019682849736118307,0.0018784255621501294,-0.003527862076821549,-0.005741284449603458
-0.23375,-0.0018565741808091573,0.004106231548827902,-0.0019682849736118307,0.0018784255621501294,-0.003527862076821549,-0.005741284449603458
-0.235,-0.0018565741808091573,0.004106231548827902,-0.0019682849736118307,0.0018784255621501294,-0.003527862076821549,-0.005741284449603458
-0.23625,-0.0029605742053066663,0.007510231391531244,0.0006997120587921152,0.001127899566977046,0.0014743844345260042,-0.0028665332025532633
-0.2375,-0.0029605742053066663,0.007510231391531244,0.0006997120587921152,0.001127899566977046,0.0014743844345260042,-0.0028665332025532633
-0.23875,-0.003236574444261687,0.004658231095415369,-0.0015082861275577536,0.0009564921390402409,-0.0027076099442770764,-0.005295010780315371
-0.24,-0.003236574444261687,0.004658231095415369,-0.0015082861275577536,0.0009564921390402409,-0.0027076099442770764,-0.005295010780315371
-0.24125,-0.00397257446059336,0.007694230929952875,0.0005157125203704843,0.00044348157820972654,0.001750448476217411,-0.0031003595347722304
-0.2425,-0.00194857441568126,0.006958230913621202,-0.00031228540252685455,0.001902971384882957,0.0006721783785780533,-0.0040139211751605425
-0.24375,-0.00194857441568126,0.0036462308401286753,-0.002060284742822646,0.001916029524768298,-0.004187000882356434,-0.005930162657960203
-0.245,-0.0037885744565104417,0.007694230929952875,0.0005157125203704843,0.0006141534390230376,0.0017563945879031928,-0.0031340660439490367
-0.24625,-0.0018565741808091573,0.006866231144410387,-0.00040428517173767,0.0020211890416500385,0.0005450386365138116,-0.004159396332919341
-0.2475,-0.0018565741808091573,0.006866231144410387,-0.00040428517173767,0.0020211890416500385,0.0005450386365138116,-0.004159396332919341
-0.24875,-0.0036045744524275235,0.007510231391531244,0.0006077122895812997,0.0007851792236657955,0.001492222722328046,-0.0030679129681621536
-0.25,-0.0036045744524275235,0.007510231391531244,0.0006077122895812997,0.0007851792236657955,0.001492222722328046,-0.0030679129681621536
